,UUT COMMAND_TLM PACKET_TIMESECONDS,UUT COMMAND_TLM PACKET_TIMEFORMATTED,UUT COMMAND_TLM RECEIVED_TIMESECONDS,UUT COMMAND_TLM RECEIVED_TIMEFORMATTED,UUT COMMAND_TLM RECEIVED_COUNT,UUT COMMAND_TLM SYNC,UUT COMMAND_TLM MSG_ID,UUT COMMAND_TLM LEN,UUT COMMAND_TLM SEQ,UUT COMMAND_TLM CCSDS_TAI_SECS,UUT COMMAND_TLM CCSDS_TAI_SUBSECS,UUT COMMAND_TLM CCSDS_REALTIME,UUT COMMAND_TLM REALTIME_CMD_ACCEPT_COUNT,UUT COMMAND_TLM REALTIME_CMD_REJECT_COUNT,UUT COMMAND_TLM STORED_CMD_ACCEPT_COUNT,UUT COMMAND_TLM STORED_CMD_REJECT_COUNT,UUT COMMAND_TLM SEQUENCE_CMD_ACCEPT_COUNT,UUT COMMAND_TLM SEQUENCE_CMD_REJECT_COUNT,UUT COMMAND_TLM STORED_TIMED_CMDS_ENABLED,UUT COMMAND_TLM MACROS_ENABLED,UUT TIME TAI_SECONDS,UUT TIME TIME_VALID,UUT CLOCK_SYNC HR_RUN_COUNT,UUT GENERAL VOLUME_PERCENT_USED,UUT GENERAL MEM_TOTAL,UUT GENERAL MEM_FREE,UUT GENERAL MEM_AVAILABLE,UUT ANALOGS DET_TEMP,UUT ANALOGS MOTOR1_TEMP,UUT ANALOGS MOTOR2_TEMP,UUT ANALOGS MOTOR3_TEMP,UUT ANALOGS BATTERY_VOLTAGE,UUT ANALOGS BATTERY1_TEMP,UUT ANALOGS BUS_TEMP,UUT ANALOGS PAYLOAD_TEMP,UUT ANALOGS 5V_MON,UUT ANALOGS 3V3_MON,UUT ANALOGS V3_9V_MON,UUT ANALOGS V4_9V_MON,UUT ANALOGS 5V_CURR_MON,UUT ANALOGS 3V3_CURR_MON,UUT ANALOGS V3_9V_CURR_MON,UUT ANALOGS V4_9V_CURR_MON,UUT ANALOGS 5V_AUX_MON,UUT ANALOGS VSOLAR_MON,UUT ANALOGS BB_TEMP_MON,UUT ANALOGS BUCK_TEMP_MON,UUT ANALOGS I_SOLAR_MON,UUT ANALOGS I_BAT1_MON,UUT ANALOGS I_CHG_MON,UUT POWER HEATER_STATUS1,UUT REFS TIME_NOW,UUT REFS POSITION_WRT_ECEF1,UUT REFS POSITION_WRT_ECEF2,UUT REFS POSITION_WRT_ECEF3,UUT REFS VELOCITY_WRT_ECEF1,UUT REFS VELOCITY_WRT_ECEF2,UUT REFS VELOCITY_WRT_ECEF3,UUT REFS POSITION_WRT_ECI1,UUT REFS POSITION_WRT_ECI2,UUT REFS POSITION_WRT_ECI3,UUT REFS VELOCITY_WRT_ECI1,UUT REFS VELOCITY_WRT_ECI2,UUT REFS VELOCITY_WRT_ECI3,UUT REFS REFS_VALID,UUT GPS GPS_TIME,UUT GPS GPS_POSITION_ECEF1,UUT GPS GPS_POSITION_ECEF2,UUT GPS GPS_POSITION_ECEF3,UUT GPS GPS_VELOCITY_ECEF1,UUT GPS GPS_VELOCITY_ECEF2,UUT GPS GPS_VELOCITY_ECEF3,UUT GPS MSG_GPS_TEMP1,UUT GPS MSG_GPS_TEMP2,UUT GPS MSG_USED_SATELLITES,UUT GPS GPS_POS_LOCK,UUT GPS GPS_TIME_LOCK,UUT GPS MSG_DATA_VALID,UUT GPS GPS_NEW_DATA_RECEIVED,UUT GPS GPS_ENABLE,UUT GPS GPS_VALID,UUT ATT_CMD ADCS_MODE,UUT ATT_CMD RECOMMEND_SUN_POINT,UUT ATT_CMD SUN_POINT_REASON,UUT ATT_CTRL SUN_POINT_ANGLE_ERROR,UUT ATT_CTRL SUN_POINT_STATE,UUT ATT_CTRL MOMENTUM_TOO_HIGH,UUT ATT_CTRL ATT_CTRL_ACTIVE,UUT ATT_DET Q_BODY_WRT_ECI1,UUT ATT_DET Q_BODY_WRT_ECI2,UUT ATT_DET Q_BODY_WRT_ECI3,UUT ATT_DET Q_BODY_WRT_ECI4,UUT ATT_DET BODY_RATE1,UUT ATT_DET BODY_RATE2,UUT ATT_DET BODY_RATE3,UUT ATT_DET MEAS_RATE_VALID,UUT ATT_DET MEAS_ATT_VALID,UUT ATT_DET ATTITUDE_VALID,UUT ATT_DET REINIT_COUNT,UUT CSS CSS_INVALID_COUNT,UUT MOMENTUM TOTAL_MOMENTUM_MAG,UUT MOMENTUM DUTY_CYCLE1,UUT MOMENTUM DUTY_CYCLE2,UUT MOMENTUM DUTY_CYCLE3,UUT MOMENTUM TORQUE_ROD_MODE1,UUT MOMENTUM TORQUE_ROD_MODE2,UUT MOMENTUM TORQUE_ROD_MODE3,UUT TRACKER ATTITUDE_ST1,UUT TRACKER ATTITUDE_ST2,UUT TRACKER ATTITUDE_ST3,UUT TRACKER ATTITUDE_ST4,UUT TRACKER RATE_EST1,UUT TRACKER RATE_EST2,UUT TRACKER RATE_EST3,UUT TRACKER PEAK_BCKGND_ALL_TRK_BLKS,UUT TRACKER MEDIAN_BCKGND_ALL_TRK_BLKS,UUT TRACKER OPERATING_MODE,UUT TRACKER ATT_STATUS,UUT TRACKER NUM_ATTITUDE_STARS,UUT TRACKER NUM_TRACK_STARS,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT1,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT2,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT4,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT5,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT6,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT7,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT8,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT9,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT10,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT13,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT14,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT15,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT16,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT17,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT18,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT19,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT20,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT21,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT22,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT23,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT29,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT30,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT37,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT38,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT40,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT41,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT42,UUT EVENT_CHECK LATCHED_RESP_FIRE_PACK_BIT1,UUT EVENT_CHECK LATCHED_RESP_FIRE_PACK_BIT2,UUT EVENT_CHECK LATCHED_RESP_FIRE_PACK_BIT13,UUT EVENT_CHECK LATCHED_RESP_FIRE_PACK_BIT14,UUT EVENT_CHECK LATCHED_RESP_FIRE_PACK_BIT15
448,1664827820.0,44837.67384,1664827820.0,44837.67384,449.0,1.35823e+19,1.0,512.0,449.0,718133862.0,0.8,STORED,17.0,0.0,15.0,0.0,0.0,0.0,EN,EN,718133862.8,YES,10417876.0,25.0,85.0,16.0,19.0,17.60000022,14.51999971,14.71999971,14.7749997,12.30000062,12.08999976,14.42050058,11.08450044,4.985500199,3.320500133,3.901500156,3.965000159,0.219500009,0.647000026,0.024500001,0.024500001,5.022500201,15.87300063,18.47450074,16.95000068,1.718500069,0.146500006,0.793500032,OFF,718133863.0,1694.652615,-4632.309108,4650.771227,4.86330509,4.70504867,2.90794796,-4404.73826,-2199.55443,4660.477387,5.383838085,-4.631293005,2.896310615,YES,718133862.0,1689.788576,-4637.011408,4647.860948,4.864776615,4.69989255,2.913825825,17.45999965,18.37714249,15.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.890999541,NOT_ACTIVE,NO,YES,-0.520498862,-0.298889246,-0.264811686,0.754732326,0.00076968,0.000474335,8.0995e-05,YES,YES,YES,207.0,0.0,0.0025,25.0,6.0,0.0,AUTO,AUTO,AUTO,0.193569693,0.284043832,0.100604538,0.933664074,0.0006775,0.0001175,0.00097,236.0,192.0,TRACK,OK,33.0,34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,1664827820.0,44837.67384,1664827820.0,44837.67384,450.0,1.35823e+19,1.0,512.0,450.0,718133913.0,0.8,STORED,17.0,0.0,15.0,0.0,0.0,0.0,EN,EN,718133913.8,YES,10418131.0,25.0,85.0,15.0,19.0,17.60000022,14.61999971,14.8749997,14.9549997,12.28000061,12.23499976,14.57900058,11.14650045,4.9880002,3.320500133,3.901500156,3.965000159,0.195500008,0.689500028,0.024500001,0.024500001,5.022500201,15.95100064,18.61350074,17.12800069,1.74650007,0.067000003,0.832500033,OFF,718133914.0,1940.652043,-4385.741661,4791.25298,4.781409935,4.961645855,2.59956343,-4123.000814,-2431.968538,4800.34986,5.66157949,-4.480488935,2.587313685,YES,718133913.0,1935.869723,-4390.70082,4788.650261,4.783131365,4.956772575,2.605594535,17.76571393,18.61999963,15.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.884999541,NOT_ACTIVE,NO,YES,-0.505010399,-0.291431534,-0.26809002,0.766915809,0.00059719,0.00069176,6.0805e-05,YES,YES,YES,207.0,0.0,0.0025,30.0,5.0,1.0,AUTO,AUTO,AUTO,0.213038884,0.285385999,0.107268954,0.928257851,0.00068,8.25e-05,0.00116,236.0,188.0,TRACK,OK,34.0,34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,1664827820.0,10:20.2,1664827820.0,10:20.2,451.0,1.35823e+19,1.0,512.0,451.0,718143054.0,0.0,REALTIME,17.0,0.0,16.0,0.0,0.0,0.0,EN,EN,718143054.0,YES,10463832.0,26.0,85.0,8.0,19.0,10.40000013,7.664999847,8.464999831,8.48499983,12.28000061,8.529999829,7.888000316,3.737000149,4.9880002,3.320500133,3.896500156,3.960000158,0.201500008,0.635000025,0.024500001,0.024500001,5.024000201,16.86900067,13.48350054,10.87650044,2.460000098,0.519000021,1.968000079,OFF,718143054.2,-4239.746968,2313.512924,-4771.053521,-5.339431085,-4.29741759,2.663014405,-1355.620412,4638.644028,-4768.230582,-7.143979715,0.6635786,2.678626385,YES,718143053.0,-4233.336408,2318.668304,-4774.244821,-5.345112605,-4.294788395,2.655720745,10.68285693,11.72285691,18.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.30299958,NOT_ACTIVE,NO,YES,0.828605786,0.411217461,-0.084245455,0.370425855,0.00023986,0.00029998,-0.00016839,YES,YES,YES,208.0,0.0,0.002,45.0,22.0,18.0,AUTO,AUTO,AUTO,-0.836763354,0.006891797,-0.278209724,0.471570717,0.0003675,-5e-06,-0.000195,196.0,148.0,TRACK,OK,37.0,37.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,1664827820.0,44837.67385,1664827820.0,44837.67385,452.0,1.35823e+19,1.0,512.0,452.0,718133964.0,0.8,STORED,17.0,0.0,15.0,0.0,0.0,0.0,EN,EN,718133964.8,YES,10418386.0,25.0,85.0,15.0,19.0,17.60000022,14.73999971,15.0349997,15.1149997,12.30000062,12.37499975,14.73800059,11.25000045,4.985500199,3.323000133,3.901500156,3.965000159,0.23800001,0.598000024,0.024500001,0.024500001,5.022500201,15.99000064,18.75300075,17.24650069,1.934500077,0.097500004,0.810500032,OFF,718133965.0,2182.116631,-4126.487514,4915.777894,4.685511685,5.202477085,2.282494465,-3827.575629,-2656.308767,4924.235274,5.920496355,-4.314767845,2.269673045,YES,718133964.0,2177.429851,-4131.687413,4913.487974,4.68751412,5.197894315,2.288750485,17.88857107,18.86571391,14.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.425999572,NOT_ACTIVE,NO,YES,-0.490406051,-0.284391833,-0.271021964,0.777926889,0.000541715,0.000416845,-4.1755e-05,YES,YES,YES,207.0,0.0,0.0025,34.0,3.0,1.0,AUTO,AUTO,AUTO,0.231035249,0.286538889,0.113384276,0.922855452,0.000515,0.000145,-0.00042,236.0,188.0,TRACK,OK,38.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,1664827821.0,44837.67385,1664827821.0,44837.67385,453.0,1.35823e+19,1.0,512.0,453.0,718134015.0,0.8,STORED,17.0,0.0,15.0,0.0,0.0,0.0,EN,EN,718134015.8,YES,10418641.0,25.0,85.0,14.0,19.0,17.60000022,14.8349997,15.1749997,15.2499997,12.28000061,12.51999975,14.77750059,11.41500046,4.985500199,3.323000133,3.906000156,3.965000159,0.195500008,0.598000024,0.024500001,0.024500001,5.022500201,15.97050064,18.87250075,17.3845007,1.765500071,0.23800001,0.718000029,OFF,718134016.0,2418.341779,-3855.368607,5023.936249,4.575948345,5.42684658,1.957972035,-3519.444364,-2871.832836,5031.726048,6.159743755,-4.1348202,1.94462154,YES,718134015.0,2413.764839,-3860.795587,5021.976389,4.578170485,5.422592525,1.96433171,18.13142821,19.10857105,16.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.278999581,NOT_ACTIVE,NO,YES,-0.476554022,-0.277681404,-0.273683536,0.787963567,0.000584735,0.00051673,0.000127805,YES,YES,YES,207.0,0.0,0.0025,39.0,0.0,2.0,AUTO,AUTO,AUTO,0.247821082,0.287496055,0.119100981,0.917466995,0.0005775,0.0001675,0.000285,236.0,184.0,TRACK,OK,38.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,1664827821.0,44837.67385,1664827821.0,44837.67385,454.0,1.35823e+19,1.0,512.0,454.0,718134066.0,0.8,STORED,17.0,0.0,15.0,0.0,0.0,0.0,EN,EN,718134066.8,YES,10418896.0,25.0,85.0,14.0,19.0,17.60000022,14.9349997,15.28999969,15.38999969,12.28000061,12.65999975,14.8965006,11.41500046,4.985500199,3.320500133,3.906000156,3.965000159,0.201500008,0.641000026,0.024500001,0.024500001,5.022500201,15.99000064,19.01200076,17.5230007,1.765500071,0.177000007,0.720000029,OFF,718134067.0,2648.631428,-3573.243721,5115.376824,4.45285538,5.63405769,1.6269475,-3199.6339,-3077.825566,5122.473204,6.378459525,-3.941149625,1.613112435,YES,718134066.0,2644.176468,-3578.875861,5113.746144,4.45536689,5.63014885,1.633455695,18.25428535,19.10857105,14.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.269999582,NOT_ACTIVE,NO,YES,-0.463372606,-0.271292686,-0.276108619,0.797151239,0.000379115,0.000520115,-0.000134635,YES,YES,YES,207.0,0.0,0.0025,40.0,3.0,0.0,AUTO,AUTO,AUTO,0.263528094,0.28831364,0.124444052,0.912108473,0.00048,4.75e-05,0.0002575,236.0,176.0,TRACK,OK,31.0,31.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,1664827821.0,44837.67385,1664827821.0,44837.67385,455.0,1.35823e+19,1.0,512.0,455.0,718134117.0,0.8,STORED,17.0,0.0,15.0,0.0,0.0,0.0,EN,EN,718134117.8,YES,10419151.0,25.0,85.0,13.0,19.0,17.60000022,15.0149997,15.42999969,15.50999969,12.30000062,12.79999974,15.0150006,11.53850046,4.9880002,3.320500133,3.901500156,3.965000159,0.207500008,0.671500027,0.024500001,0.024500001,5.022500201,16.08800064,19.11150076,17.6020007,1.709000068,0.036500001,0.786000031,OFF,718134118.0,2872.303536,-3281.000636,5189.793741,4.31642356,5.82363153,1.290475135,-2869.207637,-3273.604096,5196.17316,6.576011975,-3.734300065,1.276201405,YES,718134117.0,2867.986937,-3286.822936,5188.500501,4.319231105,5.82009007,1.29705163,18.43714249,19.35428533,16.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.383999574,NOT_ACTIVE,NO,YES,-0.450753945,-0.265165547,-0.278317264,0.805634888,0.00042889,0.000441985,1.9035e-05,YES,YES,YES,207.0,0.0,0.0025,42.0,6.0,0.0,AUTO,AUTO,AUTO,0.278357716,0.288983438,0.129490542,0.906773265,0.00052,-2.25e-05,0.0002425,236.0,168.0,TRACK,OK,30.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,1664827821.0,44837.67385,1664827821.0,44837.67385,456.0,1.35823e+19,1.0,512.0,456.0,718134168.0,0.8,STORED,17.0,0.0,15.0,0.0,0.0,0.0,EN,EN,718134168.8,YES,10419406.0,25.0,85.0,12.0,19.0,18.40000023,15.0749997,15.54999969,15.60999969,12.32000062,12.91999974,15.0745006,11.60000046,4.985500199,3.320500133,3.901500156,3.965000159,0.201500008,0.622500025,0.024500001,0.024500001,5.022500201,16.04900064,19.21150077,17.72100071,1.74650007,0.195500008,0.715500029,OFF,718134169.0,3088.695386,-2979.546931,5246.937798,4.167262485,5.994986235,0.94979915,-2529.255034,-3458.522407,5252.579097,6.75173173,-3.5152538,0.935134145,YES,718134168.0,3084.526606,-2985.539851,5245.984398,4.17029765,5.991824475,0.95651496,18.43714249,19.35428533,16.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.701999553,NOT_ACTIVE,NO,YES,-0.438614157,-0.259281839,-0.280325417,0.813515931,0.00046262,0.0004357,1.4595e-05,YES,YES,YES,207.0,0.0,0.0025,43.0,9.0,0.0,AUTO,AUTO,AUTO,0.292388287,0.289558702,0.13429956,0.901459082,0.000525,7.75e-05,0.0005025,236.0,160.0,TRACK,OK,34.0,34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,1664827821.0,44837.67385,1664827821.0,44837.67385,457.0,1.35823e+19,1.0,512.0,457.0,718134219.0,0.8,STORED,17.0,0.0,15.0,0.0,0.0,0.0,EN,EN,718134219.8,YES,10419661.0,25.0,85.0,12.0,19.0,18.40000023,15.1549997,15.66499969,15.68499969,12.30000062,13.05999974,15.21300061,11.66150047,4.9880002,3.320500133,3.901500156,3.965000159,0.195500008,0.641000026,0.024500001,0.024500001,5.022500201,16.08800064,19.33150077,17.83950071,1.718500069,0.281000011,0.793500032,OFF,718134220.0,3297.151275,-2669.825187,5286.618636,4.005430195,6.147749485,0.60593085,-2180.907891,-3631.961718,5291.503055,6.9050946,-3.284429415,0.590923125,YES,718134219.0,3293.144295,-2675.971526,5286.009216,4.00874638,6.144926695,0.61265068,18.49714249,19.41428533,16.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.725999552,NOT_ACTIVE,NO,YES,-0.426939171,-0.253563273,-0.282199623,0.820848307,0.000374785,0.0003555,2.19e-06,YES,YES,YES,207.0,0.0,0.0025,45.0,12.0,3.0,AUTO,AUTO,AUTO,0.305728954,0.290076861,0.138758266,0.896175968,0.000535,0.000165,0.0002675,236.0,156.0,TRACK,OK,28.0,28.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,1664827821.0,44837.67386,1664827821.0,44837.67386,458.0,1.35823e+19,1.0,512.0,458.0,718143055.0,0.2,REALTIME,17.0,0.0,16.0,0.0,0.0,0.0,EN,EN,718143055.2,YES,10463838.0,26.0,85.0,8.0,19.0,10.40000013,7.664999847,8.464999831,8.48499983,12.32000062,8.529999829,7.932500317,3.661000146,4.9880002,3.320500133,3.896500156,3.955000158,0.207500008,0.622500025,0.024500001,0.024500001,5.024000201,16.90800068,13.48350054,10.87650044,2.4975001,0.647000026,1.99950008,OFF,718143055.4,-4246.150888,2308.354465,-4767.853522,-5.333738425,-4.299993985,2.67031069,-1364.191972,4639.436088,-4765.011862,-7.14190537,0.656502305,2.68591835,YES,718143055.0,-4244.017248,2310.074344,-4768.921262,-5.335645975,-4.29919277,2.667863075,10.68285693,11.72285691,18.0,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.29999958,NOT_ACTIVE,NO,YES,0.828701191,0.411287255,-0.084129525,0.370161198,0.000351805,0.000505835,-3.7245e-05,YES,YES,YES,208.0,0.0,0.002,45.0,22.0,19.0,AUTO,AUTO,AUTO,-0.836632204,0.006962145,-0.278159099,0.471832173,0.00047,6e-05,-1.75e-05,196.0,148.0,TRACK,OK,42.0,42.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,1664827821.0,44837.67386,1664827821.0,44837.67386,459.0,1.35823e+19,1.0,512.0,459.0,718134270.0,0.8,STORED,17.0,0.0,15.0,0.0,0.0,0.0,EN,EN,718134270.8,YES,10419916.0,25.0,85.0,11.0,19.0,18.40000023,15.2149997,15.76499968,15.76499968,12.30000062,13.18499974,15.27200061,11.74350047,4.985500199,3.320500133,3.901500156,3.965000159,0.201500008,0.641000026,0.024500001,0.024500001,5.022500201,16.06850064,19.43150078,17.93850072,1.774500071,0.165000007,0.715500029,OFF,718134271.0,3497.041405,-2352.798962,5308.706375,3.83145645,6.281394935,0.26010784,-1825.323429,-3793.34777,5312.817714,7.03549734,-3.04274238,0.2448073,YES,718134270.0,3493.209165,-2359.080042,5308.442955,3.83497459,6.278946605,0.266833545,18.61999963,19.53714247,15.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.674999555,NOT_ACTIVE,NO,YES,-0.415543998,-0.248002791,-0.283968564,0.827755771,0.00037895,0.00036065,2.464e-05,YES,YES,YES,207.0,0.0,0.0025,43.0,14.0,4.0,AUTO,AUTO,AUTO,0.318559928,0.290467712,0.143119988,0.890878639,0.000455,9.25e-05,0.0002875,236.0,152.0,TRACK,OK,27.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,1664827822.0,44837.67386,1664827822.0,44837.67386,460.0,1.35823e+19,1.0,512.0,460.0,718134321.0,0.8,STORED,17.0,0.0,15.0,0.0,0.0,0.0,EN,EN,718134321.8,YES,10420171.0,25.0,85.0,11.0,19.0,18.40000023,15.26999969,15.86499968,15.88499968,12.30000062,13.30499973,15.31200061,11.84600047,4.985500199,3.323000133,3.901500156,3.965000159,0.201500008,0.635000025,0.024500001,0.024500001,5.022500201,16.14650065,19.51150078,18.03750072,1.972000079,0.165000007,0.774000031,OFF,718134322.0,3687.762796,-2029.454599,5313.132534,3.645765475,6.39556694,-0.086704775,-1463.685227,-3942.152523,5316.457154,7.14250381,-2.79098841,-0.10224725,YES,718134321.0,3684.115136,-2035.848898,5313.215774,3.64948374,6.39352961,-0.07990825,18.80285677,19.71999961,17.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.377999575,NOT_ACTIVE,NO,YES,-0.404409478,-0.242612892,-0.28559739,0.834281757,0.000457465,0.00035637,-0.00017862,YES,YES,YES,207.0,0.0,0.0025,43.0,17.0,5.0,AUTO,AUTO,AUTO,0.330901006,0.290780877,0.147338238,0.885574644,0.00042,-1e-05,0.0002025,236.0,152.0,TRACK,OK,34.0,34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,1664827822.0,44837.67386,1664827822.0,44837.67386,461.0,1.35823e+19,1.0,512.0,461.0,718134372.0,0.8,STORED,17.0,0.0,15.0,0.0,0.0,0.0,EN,EN,718134372.8,YES,10420426.0,25.0,85.0,10.0,19.0,18.40000023,15.32999969,15.98499968,16.00499968,12.28000061,13.42499973,15.47000062,11.84600047,4.9880002,3.320500133,3.906000156,3.965000159,0.201500008,0.647000026,0.024500001,0.024500001,5.022500201,16.12700065,19.59200078,18.11700072,1.774500071,0.030500001,0.827500033,OFF,718134373.0,3868.717987,-1700.782155,5299.872175,3.44879045,6.49011028,-0.43311328,-1097.186925,-4077.870656,5302.399035,7.225888755,-2.52994824,-0.448846285,YES,718134372.0,3865.265947,-1707.268035,5300.300755,3.452744845,6.48843903,-0.42626282,18.98571391,19.90285674,16.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.413999572,NOT_ACTIVE,NO,YES,-0.393573403,-0.237225952,-0.287133877,0.840462921,0.000247685,0.000439545,4.71e-06,YES,YES,YES,207.0,0.0,0.0025,42.0,18.0,7.0,AUTO,AUTO,AUTO,0.342831494,0.291100945,0.151266377,0.880252969,0.0003775,8.25e-05,-0.000215,236.0,148.0,TRACK,OK,38.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
